estrutura_linguagem tempo tamanho
queue_python 180323 121
queue_python 1912208 981
queue_python 1817489 940
queue_python 1672597 863
queue_python 363057 249
queue_python 311341 213
queue_python 1127755 607
queue_python 17005696 8108
queue_python 14145721 6731
queue_python 13089527 6249
queue_python 3875921 1909
queue_python 4742041 2308
queue_python 14277250 6797
queue_python 20988156 9989
queue_python 16129279 7692
queue_python 12399792 5941
queue_python 12526707 6001
queue_python 12412516 5941
queue_python 14047302 6729
queue_python 6780831 3278
queue_python 17521150 8357
queue_python 18704209 8912
queue_python 17374151 8263
queue_python 4040969 1988
queue_python 8133769 3919
queue_python 18192183 8683
queue_python 12747181 6119
queue_python 10367019 4974
queue_python 18661772 8842
queue_python 7703364 3338
queue_python 13557381 6261
queue_python 5445558 2602
queue_python 20327917 9414
queue_python 18446416 8470
queue_python 11698958 5559
queue_python 10618849 5064
queue_python 8175391 3894
queue_python 10240087 4907
queue_python 9530469 4339
queue_python 2244580 1105
queue_python 9128198 4236
queue_python 13948529 6457
queue_python 5207379 2463
queue_python 14690111 7031
queue_python 8725213 3771
queue_python 3805871 1698
queue_python 7995394 3848
queue_python 7783911 3620
queue_python 2383821 1181
queue_python 16330579 7100
queue_python 9062619 4301
queue_python 18119657 8118
queue_python 9404422 4216
queue_python 7081470 3090
queue_python 20013357 8807
queue_python 21970418 9637
queue_python 6122228 2877
queue_python 19431982 9039
queue_python 16683089 7768
queue_python 4503530 2219
queue_python 8626707 3734
queue_python 17389580 7720
queue_python 18072746 8073
queue_python 7780505 3688
queue_python 12787006 5768
queue_python 8259039 3738
queue_python 10528105 4867
queue_python 8110976 3793
queue_python 4481849 2085
queue_python 14691382 6801
queue_python 6675489 3223
queue_python 11995845 5625
queue_python 3901637 1768
queue_python 7020089 3284
queue_python 17857919 8464
queue_python 9977874 4613
queue_python 7884862 3823
queue_python 11860758 5461
queue_python 7340152 3569
queue_python 18481041 8660
queue_python 20774535 9812
queue_python 9856074 4771
queue_python 13598854 6543
queue_python 17356129 8083
queue_python 15507369 6874
queue_python 12435029 5647
queue_python 4797705 2221
queue_python 14372710 6469
queue_python 12112571 5495
queue_python 16138218 7178
queue_python 17780261 8295
queue_python 15777121 7452
queue_python 8418988 4054
queue_python 13132763 6256
queue_python 17754732 8207
queue_python 14531419 6982
queue_python 19783638 8587
queue_python 7972573 3802
queue_python 17462979 7973
queue_python 4564764 2240
queue_python 4409458 2004
queue_python 18751738 8473
queue_python 19382720 8527
queue_python 3567059 1651
queue_python 16338594 7310
queue_python 12807994 5706
queue_python 9517368 4303
queue_python 103833159 49375
queue_python 62100075 29657
queue_python 50326128 24027
queue_python 74035915 35309
queue_python 75161876 35826
queue_python 158594996 75183
queue_python 191287477 90630
queue_python 146364196 69657
queue_python 131109812 62368
queue_python 168976870 80257
queue_python 66708076 31799
queue_python 97558782 46473
queue_python 65202084 31063
queue_python 41744040 19958
queue_python 137402492 64054
queue_python 115182826 49460
queue_python 59116397 27282
queue_python 158640432 67221
queue_python 206685541 85268
queue_python 45692478 21736
queue_python 156045084 73426
queue_python 38586494 18394
queue_python 207285966 97950
queue_python 26109554 12474
queue_python 114474458 51126
queue_python 182467169 84249
queue_python 170206310 74656
queue_python 47178062 22384
queue_python 203494842 94108
queue_python 28089701 12829
queue_python 223354072 95190
queue_python 192493885 83925
queue_python 220153138 91758
queue_python 174187569 78540
queue_python 97701177 42560
queue_python 68104588 29506
queue_python 205480250 86367
queue_python 93672273 39926
queue_python 42949670 20150
queue_python 60663722 26454
queue_python 203506915 90936
queue_python 77953403 35536
queue_python 207190005 91245
queue_python 114910153 51574
queue_python 196841213 88125
queue_python 99593016 43862
queue_python 35539731 15906
queue_python 61123983 27622
queue_python 192512496 85778
queue_python 161192564 73469
queue_python 53791783 24712
queue_python 174415577 80073
queue_python 63666700 28883
queue_python 147867308 66676
queue_python 181993351 86131
queue_python 178048631 84517
queue_python 41538787 19864
queue_python 99243581 47314
queue_python 197560149 93889
queue_python 75921448 36206
queue_python 154885847 73521
queue_python 109477155 52109
queue_python 129463151 61522
queue_python 50198730 23991
queue_python 187271107 88870
queue_python 193543355 91838
queue_python 147806243 70058
queue_python 72878383 34432
queue_python 209932248 99556
queue_python 113447230 53296
queue_python 88978242 41685
queue_python 97924037 46486
queue_python 162444849 76581
queue_python 202186201 93173
queue_python 154404564 71674
queue_python 102722484 47691
queue_python 129714687 60780
queue_python 195789376 92215
queue_python 189834350 88737
queue_python 194372219 90766
queue_python 64152466 29237
queue_python 107488976 50911
queue_python 166007599 77906
queue_python 88893390 41481
queue_python 216386667 98100
queue_python 65124603 30122
queue_python 46693090 22272
queue_python 158531899 75168
queue_python 39023826 18584
queue_python 132241318 62678
queue_python 41615661 19874
queue_python 204173099 95897
queue_python 33121800 15802
queue_python 192647010 90658
queue_python 193333797 90360
queue_python 154668455 72238
queue_python 131002501 58952
queue_python 194904085 88647
queue_python 185795965 87704
queue_python 175412646 83249
queue_python 878538733 423125
queue_python 1650275857 771518
queue_python 639523187 305843
queue_python 969812641 446495
queue_python 368072175 177403
queue_python 431065415 204625
queue_python 1600673508 770844
queue_python 337793490 160564
queue_python 390050036 188104
queue_python 1505374597 714711
queue_python 1989659740 958214
queue_python 1842361530 842140
queue_python 2025117214 926706
queue_python 951883169 443051
queue_python 243943715 114678
queue_python 454511615 205995
queue_python 1876447907 868552
queue_python 1261481941 583344
queue_python 1007733942 475992
queue_python 258618542 120281
queue_python 1299795485 614544
queue_python 749254429 338522
queue_python 1912954416 891690
queue_python 1462995967 640998
queue_python 235719196 106105
queue_python 1170380946 555912
queue_python 593172192 285642
queue_python 1670515770 793891
queue_python 763402582 366735
queue_python 1907157323 905339
queue_python 804583748 387712
queue_python 1605439230 763076
queue_python 1831524419 883019
queue_python 1263807671 600676
queue_python 1006144708 485001
queue_python 1551931748 737601
queue_python 809129151 389769
queue_python 445333808 211810
queue_python 227625102 109673
queue_python 1993920094 947543
queue_python 842520516 406116
queue_python 535242257 254415
queue_python 730551218 351014
queue_python 253345549 120365
queue_python 585439531 281199
queue_python 1488688474 706334
queue_python 2023626444 975277
queue_python 1584903475 753504
queue_python 864535913 416889
queue_python 571680537 271764
queue_python 1807525848 871672
queue_python 691270307 328629
queue_python 532080733 256572
queue_python 1892127627 899432
queue_python 1690434388 815088
queue_python 916004940 435347
queue_python 1078308092 519981
queue_python 570247880 271004
queue_python 879696650 423967
queue_python 945991724 449593
queue_python 805865293 388333
queue_python 1407543378 669456
queue_python 1750184960 844040
queue_python 817510301 388486
queue_python 1435117266 692146
queue_python 1663066858 790616
queue_python 1106912845 533115
queue_python 1263267909 600658
queue_python 1081134123 521270
queue_python 423314784 201227
queue_python 578436817 278763
queue_python 1127223711 535651
queue_python 694570107 334887
queue_python 757007436 359906
queue_python 703191924 339007
queue_python 358844857 170510
queue_python 1828991737 882013
queue_python 1738100960 826432
queue_python 1803770945 869702
queue_python 1158568443 550976
queue_python 885155002 426800
queue_python 1387483844 659833
queue_python 746153849 359756
queue_python 969152640 460777
queue_python 1948112126 939082
queue_python 2007417413 954560
queue_python 1793712451 865015
queue_python 271524823 129135
queue_python 1962701503 946431
queue_python 1291001638 613327
queue_python 290019947 139806
queue_python 590232965 280381
queue_python 1008576508 486086
queue_python 1935152716 917981
queue_python 1597369835 768169
queue_python 1114202840 528960
queue_python 347666027 167620
queue_python 442908617 210403
queue_python 1254856310 604950
queue_python 859774553 408638
deque_python 1174424 8562
deque_python 1202324 8312
deque_python 625782 4682
deque_python 167913 1119
deque_python 435413 3179
deque_python 153999 1007
deque_python 217703 1556
deque_python 898168 6226
deque_python 1072752 7438
deque_python 1419221 9925
deque_python 369088 2439
deque_python 694740 4957
deque_python 1282904 8883
deque_python 770035 5373
deque_python 203680 1388
deque_python 1156158 8304
deque_python 890561 6345
deque_python 455870 3222
deque_python 1055459 6922
deque_python 241219 1511
deque_python 1590012 9612
deque_python 187220 1110
deque_python 1062731 6162
deque_python 1092654 7066
deque_python 1436728 8437
deque_python 1124397 6661
deque_python 1017885 5740
deque_python 1436604 9620
deque_python 1258517 9428
deque_python 545296 4062
deque_python 351893 2456
deque_python 1316602 9510
deque_python 561912 3881
deque_python 1105274 7784
deque_python 176665 1239
deque_python 260674 1852
deque_python 1312843 9114
deque_python 1251736 7808
deque_python 1427121 8751
deque_python 1250076 7712
deque_python 520908 3264
deque_python 1018747 6244
deque_python 820411 5723
deque_python 269530 1819
deque_python 1409557 9779
deque_python 746413 5144
deque_python 1172981 8269
deque_python 1025602 6942
deque_python 294167 2050
deque_python 424074 3074
deque_python 1285020 9002
deque_python 382024 2704
deque_python 1397012 9864
deque_python 468596 3464
deque_python 602937 4425
deque_python 608354 4545
deque_python 1162539 8562
deque_python 924210 6809
deque_python 636570 4276
deque_python 1364566 9244
deque_python 685432 4815
deque_python 649764 4309
deque_python 965654 6870
deque_python 360839 2637
deque_python 1307655 9507
deque_python 871520 5970
deque_python 1010150 7524
deque_python 437310 3227
deque_python 1458984 9296
deque_python 1028514 6516
deque_python 1565224 9755
deque_python 390625 2321
deque_python 410827 2535
deque_python 1239652 7884
deque_python 800622 5768
deque_python 1017535 6922
deque_python 521485 3353
deque_python 252924 1680
deque_python 685748 4433
deque_python 298076 2031
deque_python 378174 2525
deque_python 653346 4208
deque_python 1205647 8290
deque_python 1257334 8746
deque_python 838126 5852
deque_python 1101885 7187
deque_python 1416265 9763
deque_python 1424452 9793
deque_python 152508 1060
deque_python 840830 5891
deque_python 1065725 7501
deque_python 687536 4455
deque_python 246899 1640
deque_python 382061 2768
deque_python 1346021 9433
deque_python 937273 6479
deque_python 946194 6997
deque_python 744633 5014
deque_python 645755 4528
deque_python 758997 5502
deque_python 6593195 48353
deque_python 9163372 67903
deque_python 5044526 36882
deque_python 5309680 37423
deque_python 11846256 76752
deque_python 9918553 59553
deque_python 7718231 53117
deque_python 3619885 25690
deque_python 8694708 62045
deque_python 12904309 89462
deque_python 14072360 78912
deque_python 3919356 25819
deque_python 7102521 50354
deque_python 6953683 48155
deque_python 13318563 78517
deque_python 6123539 35921
deque_python 10240655 69202
deque_python 4956286 35298
deque_python 8161809 58868
deque_python 11578753 84220
deque_python 3163619 23499
deque_python 13132791 96011
deque_python 8831173 64963
deque_python 3446308 23301
deque_python 11308929 70096
deque_python 5292725 33875
deque_python 12790765 81682
deque_python 13264344 82167
deque_python 15305262 98934
deque_python 5824156 41246
deque_python 11286059 79492
deque_python 7986933 53870
deque_python 7321377 52750
deque_python 4550920 32572
deque_python 11830386 83629
deque_python 8667529 57153
deque_python 7359485 52339
deque_python 10110956 69880
deque_python 10435545 76924
deque_python 3472581 25532
deque_python 7222250 53272
deque_python 11280198 80210
deque_python 11409264 81973
deque_python 12686348 85426
deque_python 13936924 90591
deque_python 4870320 28621
deque_python 11978087 68035
deque_python 4816646 32097
deque_python 10797262 65031
deque_python 4622032 29303
deque_python 12655839 87942
deque_python 8427449 59773
deque_python 3365597 22992
deque_python 4240499 28724
deque_python 12095512 79090
deque_python 1778799 12605
deque_python 11357937 73027
deque_python 10134540 71564
deque_python 15250904 97847
deque_python 3170024 20225
deque_python 16305162 99674
deque_python 9304312 51106
deque_python 7795938 48933
deque_python 8979683 59651
deque_python 8627241 60752
deque_python 4948695 36124
deque_python 3261347 24144
deque_python 5767981 38195
deque_python 9114697 65949
deque_python 10398541 73946
deque_python 4940549 36300
deque_python 10541012 69225
deque_python 5290108 37655
deque_python 10512805 74938
deque_python 11460019 83684
deque_python 2800134 20632
deque_python 2050145 15129
deque_python 4019058 29731
deque_python 7061775 45239
deque_python 5292691 39420
deque_python 2112173 15614
deque_python 3773072 28031
deque_python 9515550 68440
deque_python 11071211 77297
deque_python 8128867 58519
deque_python 2227363 15642
deque_python 4436358 28769
deque_python 10664936 77205
deque_python 8225339 59912
deque_python 4658215 32958
deque_python 3072845 19961
deque_python 9974620 72065
deque_python 4153713 30090
deque_python 9927424 71454
deque_python 13558667 90451
deque_python 11389469 74367
deque_python 13907909 95249
deque_python 6686585 46495
deque_python 6278626 41845
deque_python 9792388 68733
deque_python 29538984 208612
deque_python 106901796 727597
deque_python 25065889 175124
deque_python 78575413 487501
deque_python 126553525 881518
deque_python 146569362 988683
deque_python 56587827 381669
deque_python 79238709 549889
deque_python 50780267 359746
deque_python 110563581 727015
deque_python 74815654 500793
deque_python 60413242 399361
deque_python 132645146 920062
deque_python 39400275 272605
deque_python 110365211 770417
deque_python 131333601 901673
deque_python 120403983 785852
deque_python 47469060 303759
deque_python 94504900 656556
deque_python 74657374 525117
deque_python 98859942 676175
deque_python 56964616 393413
deque_python 46913540 320193
deque_python 18289039 125224
deque_python 61239369 419092
deque_python 116822997 759361
deque_python 49658700 350203
deque_python 149172922 975668
deque_python 30437294 210754
deque_python 65960767 459931
deque_python 136639978 854537
deque_python 17902555 127669
deque_python 117708652 807808
deque_python 134123412 922180
deque_python 101115194 702184
deque_python 134343169 918294
deque_python 129623469 787333
deque_python 20288382 137305
deque_python 128319832 868964
deque_python 109871029 733016
deque_python 79883489 556026
deque_python 33883875 238616
deque_python 70517874 467789
deque_python 28442759 200738
deque_python 115552325 736595
deque_python 79442029 490681
deque_python 110089066 691667
deque_python 50667327 330114
deque_python 90173114 592050
deque_python 135324008 855259
deque_python 49985987 329866
deque_python 112054782 767600
deque_python 52527104 370152
deque_python 33836915 239491
deque_python 50369059 295669
deque_python 18040410 126366
deque_python 47244753 303413
deque_python 137210913 909229
deque_python 50290905 291139
deque_python 98269027 583753
deque_python 21345300 146528
deque_python 108423333 750602
deque_python 101291777 705915
deque_python 61002253 418980
deque_python 125306836 862354
deque_python 74290400 442107
deque_python 60147750 401364
deque_python 93813858 630603
deque_python 83438294 578752
deque_python 86893051 598179
deque_python 26792696 190396
deque_python 81804205 523371
deque_python 96935752 657509
deque_python 45711518 320376
deque_python 60211657 417600
deque_python 40286184 273865
deque_python 103126481 697640
deque_python 67564374 476739
deque_python 70088378 492751
deque_python 87384248 609074
deque_python 131188402 910440
deque_python 99308865 685636
deque_python 144036398 997081
deque_python 37760653 264698
deque_python 97359906 675116
deque_python 21796986 150119
deque_python 128715791 898568
deque_python 45093750 317331
deque_python 136557518 937464
deque_python 100371247 691397
deque_python 84614480 593995
deque_python 33217332 234142
deque_python 113720364 761699
deque_python 130786842 822731
deque_python 105696361 672968
deque_python 128517652 812815
deque_python 109462756 742062
deque_python 166031852 896290
deque_python 63111295 366618
deque_python 122919238 819608
deque-java 36391 8403
deque-java 8948 5494
deque-java 4374 2677
deque-java 4612 2824
deque-java 10701 6579
deque-java 7929 4867
deque-java 11355 7158
deque-java 5750 3528
deque-java 12619 7751
deque-java 12930 6655
deque-java 12883 8131
deque-java 3753 2296
deque-java 14576 9200
deque-java 6781 4269
deque-java 10751 6779
deque-java 15350 9680
deque-java 10359 6185
deque-java 15909 9254
deque-java 2151 1201
deque-java 11196 6310
deque-java 15933 9787
deque-java 8778 5529
deque-java 3292 2011
deque-java 4900 3000
deque-java 5645 3553
deque-java 6960 4379
deque-java 7441 4685
deque-java 12194 7684
deque-java 6418 4045
deque-java 4854 3134
deque-java 4612 2971
deque-java 15212 9587
deque-java 8932 5921
deque-java 2571 1653
deque-java 15277 9829
deque-java 7445 4813
deque-java 13770 9139
deque-java 7619 4926
deque-java 6373 4119
deque-java 13950 8797
deque-java 3784 2377
deque-java 6827 4190
deque-java 4348 2733
deque-java 11140 7022
deque-java 12840 6819
deque-java 12156 7468
deque-java 8629 5143
deque-java 14898 8417
deque-java 4950 2291
deque-java 1931 1075
deque-java 11650 7137
deque-java 6099 3737
deque-java 7817 4513
deque-java 2703 1648
deque-java 9811 5979
deque-java 5020 2435
deque-java 2631 1563
deque-java 16129 9909
deque-java 14092 8655
deque-java 8532 5376
deque-java 13425 6246
deque-java 7815 3565
deque-java 9706 6271
deque-java 9698 5960
deque-java 7212 4494
deque-java 5430 3326
deque-java 15248 9364
deque-java 14918 8682
deque-java 11111 6628
deque-java 2088 1237
deque-java 7990 4245
deque-java 4263 2258
deque-java 7131 4264
deque-java 17158 9963
deque-java 5702 3492
deque-java 9210 5475
deque-java 15444 9998
deque-java 9318 5247
deque-java 3708 2330
deque-java 6303 3757
deque-java 5804 3455
deque-java 5203 2578
deque-java 4756 3066
deque-java 14645 9231
deque-java 3188 1684
deque-java 12589 7529
deque-java 18100 9313
deque-java 2968 1860
deque-java 8258 5066
deque-java 11601 7309
deque-java 7439 4561
deque-java 12054 7414
deque-java 12827 8083
deque-java 11209 7253
deque-java 1638 1021
deque-java 10617 6868
deque-java 2227 1393
deque-java 8718 5635
deque-java 17899 9801
deque-java 516858 39538
deque-java 109522 67541
deque-java 143852 88304
deque-java 158666 95863
deque-java 20556 13236
deque-java 107031 66432
deque-java 21821 14085
deque-java 118155 64722
deque-java 98692 63279
deque-java 92958 58209
deque-java 64903 39875
deque-java 15901 10287
deque-java 94788 58868
deque-java 70282 44324
deque-java 81624 51437
deque-java 145501 82755
deque-java 104428 64919
deque-java 101143 61222
deque-java 98453 60974
deque-java 134233 84490
deque-java 104702 65056
deque-java 141920 89945
deque-java 20050 12652
deque-java 132944 83883
deque-java 152692 95262
deque-java 66848 40954
deque-java 134829 84941
deque-java 31932 20082
deque-java 26103 16472
deque-java 156536 96880
deque-java 128077 78775
deque-java 19643 12386
deque-java 151137 94499
deque-java 148096 92214
deque-java 69866 44090
deque-java 40425 24851
deque-java 135398 85330
deque-java 89803 54553
deque-java 58816 36218
deque-java 33184 20784
deque-java 51600 32540
deque-java 36878 23287
deque-java 44999 28385
deque-java 46480 25466
deque-java 91920 57214
deque-java 122737 75988
deque-java 156347 95085
deque-java 23479 15815
deque-java 16451 10647
deque-java 132076 81746
deque-java 179734 80284
deque-java 71818 46308
deque-java 136222 79587
deque-java 155361 96274
deque-java 133523 81951
deque-java 155111 94461
deque-java 98629 58266
deque-java 23560 14471
deque-java 62460 38967
deque-java 42902 27066
deque-java 56876 35806
deque-java 109221 66389
deque-java 138243 75491
deque-java 127873 75883
deque-java 49894 30610
deque-java 52162 32895
deque-java 18527 11685
deque-java 29619 18661
deque-java 101565 62279
deque-java 83196 52374
deque-java 80481 50728
deque-java 41697 24913
deque-java 136983 86240
deque-java 25442 15982
deque-java 36697 23133
deque-java 24103 15179
deque-java 80998 49756
deque-java 145318 90153
deque-java 153194 93438
deque-java 69333 43736
deque-java 24703 15583
deque-java 28612 18026
deque-java 55417 33999
deque-java 19243 12711
deque-java 16951 10964
deque-java 142586 89672
deque-java 50612 30238
deque-java 34422 21164
deque-java 53487 31804
deque-java 149607 92582
deque-java 100214 61859
deque-java 97301 60258
deque-java 42229 26405
deque-java 28347 17837
deque-java 135148 85207
deque-java 116163 69486
deque-java 130736 82382
deque-java 153119 92966
deque-java 72013 45334
deque-java 64123 37122
deque-java 1197037 706890
deque-java 1121563 621411
deque-java 1394057 772436
deque-java 207882 126318
deque-java 609379 381168
deque-java 1056007 635360
deque-java 515100 300089
deque-java 1089208 665312
deque-java 1420210 852356
deque-java 927719 556782
deque-java 791426 475935
deque-java 1208131 627385
deque-java 1752931 869250
deque-java 1486510 737785
deque-java 1578786 754891
deque-java 250125 121232
deque-java 1780512 833944
deque-java 391029 218927
deque-java 2135151 917204
deque-java 667100 318327
deque-java 496553 262127
deque-java 2297038 974676
deque-java 1559259 742639
deque-java 1957181 829146
deque-java 1223521 509002
deque-java 1246863 520881
deque-java 1147616 493966
deque-java 904351 402735
deque-java 317555 146214
deque-java 1855245 731178
deque-java 2139477 899916
deque-java 909965 416689
deque-java 414540 224240
deque-java 1453629 526869
deque-java 1841432 755504
deque-java 411023 208609
deque-java 1345493 561475
deque-java 1592663 617171
deque-java 1542668 642658
deque-java 1388011 618754
deque-java 1684100 609295
deque-java 2010839 932837
deque-java 379539 216152
deque-java 1394167 686884
deque-java 319358 179859
deque-java 1829679 865192
deque-java 693631 355588
deque-java 1686547 857586
deque-java 1200462 589624
deque-java 598280 327927
deque-java 1862313 881168
deque-java 1479961 756202
deque-java 1214984 636589
deque-java 675509 364370
deque-java 384813 222363
deque-java 771425 395737
deque-java 247697 137563
deque-java 881266 463564
deque-java 1744082 817593
deque-java 1735213 797311
deque-java 1036998 488833
deque-java 1379743 593408
deque-java 1476655 631883
deque-java 638464 280291
deque-java 834959 401503
deque-java 1690897 752212
deque-java 1328903 599049
deque-java 836312 415343
deque-java 1986015 875103
deque-java 918361 455753
deque-java 204859 111600
deque-java 574420 307357
deque-java 1084581 553223
deque-java 207044 118708
deque-java 1516494 815395
deque-java 1807098 851773
deque-java 2015172 952712
deque-java 558548 285221
deque-java 614321 303640
deque-java 385570 223071
deque-java 2311846 887871
deque-java 1171409 426220
deque-java 1541831 608700
deque-java 608989 240591
deque-java 1639682 576004
deque-java 2042771 797808
deque-java 669861 276555
deque-java 2085098 861859
deque-java 1470630 583049
deque-java 1359610 563881
deque-java 1401877 605544
deque-java 2023058 868860
deque-java 1697501 798216
deque-java 3607515 874447
deque-java 2711359 715257
deque-java 1482295 390889
deque-java 3119235 797638
deque-java 3716131 956526
deque-java 567876 177162
deque-java 2197825 536859
deque_cpp 12907 4941
deque_cpp 17477 8403
deque_cpp 11433 5494
deque_cpp 5765 2677
deque_cpp 6038 2824
deque_cpp 13685 6579
deque_cpp 10295 4867
deque_cpp 15038 7158
deque_cpp 7518 3528
deque_cpp 16274 7751
deque_cpp 14026 6655
deque_cpp 17037 8131
deque_cpp 4941 2296
deque_cpp 19966 9200
deque_cpp 9318 4269
deque_cpp 14768 6779
deque_cpp 20980 9680
deque_cpp 13475 6185
deque_cpp 20050 9254
deque_cpp 2610 1201
deque_cpp 13586 6310
deque_cpp 21054 9787
deque_cpp 12365 5529
deque_cpp 4676 2011
deque_cpp 6869 3000
deque_cpp 7953 3553
deque_cpp 9966 4379
deque_cpp 10647 4685
deque_cpp 17333 7684
deque_cpp 9211 4045
deque_cpp 7209 3134
deque_cpp 6812 2971
deque_cpp 21498 9587
deque_cpp 13332 5921
deque_cpp 3885 1653
deque_cpp 21933 9829
deque_cpp 10930 4813
deque_cpp 21183 9139
deque_cpp 11605 4926
deque_cpp 9573 4119
deque_cpp 20393 8797
deque_cpp 5719 2377
deque_cpp 9918 4190
deque_cpp 6536 2733
deque_cpp 16438 7022
deque_cpp 15804 6819
deque_cpp 17497 7468
deque_cpp 12110 5143
deque_cpp 19680 8417
deque_cpp 5525 2291
deque_cpp 2702 1075
deque_cpp 16721 7137
deque_cpp 8685 3737
deque_cpp 11051 4513
deque_cpp 4185 1648
deque_cpp 14582 5979
deque_cpp 6066 2435
deque_cpp 3979 1563
deque_cpp 23885 9909
deque_cpp 21034 8655
deque_cpp 13147 5376
deque_cpp 15063 6246
deque_cpp 8797 3565
deque_cpp 15128 6271
deque_cpp 14563 5960
deque_cpp 10850 4494
deque_cpp 8033 3326
deque_cpp 22766 9364
deque_cpp 21800 8682
deque_cpp 16649 6628
deque_cpp 3135 1237
deque_cpp 10898 4245
deque_cpp 5860 2258
deque_cpp 10721 4264
deque_cpp 25737 9963
deque_cpp 8975 3492
deque_cpp 13773 5475
deque_cpp 25860 9998
deque_cpp 13383 5247
deque_cpp 6093 2330
deque_cpp 9458 3757
deque_cpp 8894 3455
deque_cpp 6684 2578
deque_cpp 7901 3066
deque_cpp 23381 9231
deque_cpp 4449 1684
deque_cpp 18921 7529
deque_cpp 23380 9313
deque_cpp 4885 1860
deque_cpp 12732 5066
deque_cpp 18361 7309
deque_cpp 11962 4561
deque_cpp 19618 7414
deque_cpp 21394 8083
deque_cpp 19230 7253
deque_cpp 2706 1021
deque_cpp 18203 6868
deque_cpp 3881 1393
deque_cpp 14985 5635
deque_cpp 25673 9801
deque_cpp 88867 39538
deque_cpp 169503 67541
deque_cpp 233976 88304
deque_cpp 267099 95863
deque_cpp 36222 13236
deque_cpp 181887 66432
deque_cpp 38548 14085
deque_cpp 177292 64722
deque_cpp 181522 63279
deque_cpp 159392 58209
deque_cpp 110023 39875
deque_cpp 29746 10287
deque_cpp 161178 58868
deque_cpp 123185 44324
deque_cpp 164269 51437
deque_cpp 230351 82755
deque_cpp 195476 64919
deque_cpp 175606 61222
deque_cpp 166967 60974
deque_cpp 231227 84490
deque_cpp 178125 65056
deque_cpp 250394 89945
deque_cpp 35553 12652
deque_cpp 241545 83883
deque_cpp 250291 95262
deque_cpp 117640 40954
deque_cpp 236269 84941
deque_cpp 55870 20082
deque_cpp 45978 16472
deque_cpp 255445 96880
deque_cpp 216600 78775
deque_cpp 34664 12386
deque_cpp 261523 94499
deque_cpp 242340 92214
deque_cpp 134045 44090
deque_cpp 75027 24851
deque_cpp 225255 85330
deque_cpp 143793 54553
deque_cpp 100888 36218
deque_cpp 57876 20784
deque_cpp 89195 32540
deque_cpp 67751 23287
deque_cpp 82318 28385
deque_cpp 77598 25466
deque_cpp 165093 57214
deque_cpp 207981 75988
deque_cpp 254490 95085
deque_cpp 44118 15815
deque_cpp 30063 10647
deque_cpp 224710 81746
deque_cpp 212983 80284
deque_cpp 121347 46308
deque_cpp 211070 79587
deque_cpp 270253 96274
deque_cpp 214535 81951
deque_cpp 262418 94461
deque_cpp 153444 58266
deque_cpp 39805 14471
deque_cpp 111211 38967
deque_cpp 74251 27066
deque_cpp 101524 35806
deque_cpp 184640 66389
deque_cpp 204927 75491
deque_cpp 210475 75883
deque_cpp 88676 30610
deque_cpp 91813 32895
deque_cpp 34227 11685
deque_cpp 53704 18661
deque_cpp 173292 62279
deque_cpp 146271 52374
deque_cpp 141526 50728
deque_cpp 69103 24913
deque_cpp 236063 86240
deque_cpp 43950 15982
deque_cpp 64143 23133
deque_cpp 43528 15179
deque_cpp 140078 49756
deque_cpp 259503 90153
deque_cpp 248237 93438
deque_cpp 120594 43736
deque_cpp 43515 15583
deque_cpp 50072 18026
deque_cpp 93186 33999
deque_cpp 34988 12711
deque_cpp 30243 10964
deque_cpp 237482 89672
deque_cpp 82937 30238
deque_cpp 58773 21164
deque_cpp 87178 31804
deque_cpp 245982 92582
deque_cpp 163719 61859
deque_cpp 159403 60258
deque_cpp 72420 26405
deque_cpp 51141 17837
deque_cpp 235031 85207
deque_cpp 192884 69486
deque_cpp 251056 82382
deque_cpp 258038 92966
deque_cpp 126886 45334
deque_cpp 102471 37122
deque_cpp 2110791 706890
deque_cpp 1663570 621411
deque_cpp 2084410 772436
deque_cpp 381304 126318
deque_cpp 1112257 381168
deque_cpp 1781856 635360
deque_cpp 799040 300089
deque_cpp 1863063 665312
deque_cpp 3385944 852356
deque_cpp 1633964 556782
deque_cpp 1324614 475935
deque_cpp 1759166 627385
deque_cpp 2692671 869250
deque_cpp 2250006 737785
deque_cpp 2118690 754891
deque_cpp 407974 121232
deque_cpp 2249950 833944
deque_cpp 583392 218927
deque_cpp 2573916 917204
deque_cpp 966287 318327
deque_cpp 697411 262127
deque_cpp 2884088 974676
deque_cpp 2182041 742639
deque_cpp 2231877 829146
deque_cpp 1423047 509002
deque_cpp 1390984 520881
deque_cpp 1374387 493966
deque_cpp 1118691 402735
deque_cpp 404949 146214
deque_cpp 1965706 731178
deque_cpp 2420209 899916
deque_cpp 1108664 416689
deque_cpp 593837 224240
deque_cpp 1621441 526869
deque_cpp 2213144 755504
deque_cpp 580334 208609
deque_cpp 1840258 561475
deque_cpp 1740514 617171
deque_cpp 2215991 642658
deque_cpp 1739913 618754
deque_cpp 2682020 609295
deque_cpp 3271161 932837
deque_cpp 735813 216152
deque_cpp 2007215 686884
deque_cpp 500607 179859
deque_cpp 2546848 865192
deque_cpp 1084294 355588
deque_cpp 2665415 857586
deque_cpp 1649096 589624
deque_cpp 999627 327927
deque_cpp 2472407 881168
deque_cpp 2583379 756202
deque_cpp 1695168 636589
deque_cpp 1065541 364370
deque_cpp 589875 222363
